Trial Number,Hour 0.5 Male Means,Hour 0.5 Female Means,Hour 1 Male Means,Hour 1 Female Means,Hour 1.5 Male Means,Hour 1.5 Female Means,Hour 2 Male Means,Hour 2 Female Means,Hour 2.5 Male Means,Hour 2.5 Female Means,Hour 3 Male Means,Hour 3 Female Means
1,3,1.25,2.8,2,2,1.25,2.4,1,1.8,,1.6,1
2,2.8,1.25,2,1.75,2,1,1.8,1.25,2,1.25,1.6,1
3,2.6,1,2,1,2,1,1.6,1,1.8,1,1.8,1
4,3.2,1.25,1.8,1.5,1.6,1,1.8,1.25,2.2,1.25,2,1
5,3.2,1.75,2.2,1.75,2,1,2.6,1,1.6,1,1.8,1
6,3.2,1.75,2.4,1.5,1.8,1,1.6,1.25,1.8,1.25,1.6,1
7,2.8,1.25,2.4,1,2,1,2,1.25,1.4,1.25,2.4,1
8,2.2,2,3,1.5,1.8,1,2,1.25,1.8,1.25,1.6,1
9,3.4,1.75,2.2,1.5,1.6,1.5,1.8,1.25,1.6,1,1.6,1
10,2.6,1.5,1.8,1.5,1.8,1,1.6,1.25,1.2,1,2,1
11,2.8,1.75,2,2,1.6,1,1.6,1.25,1.6,1,1.6,1
12,3,1.5,2.6,1.75,2,1,2,1.25,1.6,1,1.4,1
13,3,1.25,2.2,1.5,2,1,2.6,1.5,1.6,1,1.8,1
14,2.6,2.25,1.8,2.25,1.6,1,2.6,1.5,1.6,1,1.6,1
15,2.8,1.5,2.6,1.25,2,1.25,2.6,1.5,1.8,1,1.6,1
16,3,1.75,2.6,2,1.6,1,2.4,1.25,1.6,1,1.8,1
17,3.2,1.5,2.2,1.25,1.8,1.25,2.2,1.25,1.4,1,1.8,1
18,2.8,1.75,2.4,1.5,2,1.25,2,1.25,1.4,1,1.6,1
19,3.4,1.5,2.6,1.5,2,1,2,1.25,1.2,1,1.6,1
20,2.6,1.5,2.4,1.75,2.6,1,2.2,2,1.4,1,1.6,1
21,2,1.5,2.4,1.75,2.4,1,2.6,1.25,1.6,1,2,1
22,2.6,1.75,1.8,1.75,1.8,1,2.4,1.25,1.6,1,1.2,1
23,2.4,1.5,2.4,1.75,2,1.25,2.2,1,1.2,1,1.6,1
24,2.6,1.75,2.2,1.5,1.6,1,2,1.75,2.2,1,1.6,1
25,3.4,1.5,2,1.5,1.6,1.25,2,1.25,1.8,1,1.4,1
26,3.2,2.5,2,1.25,2.2,1,1.8,1.5,1.6,1,2.2,1
27,2.6,2,2.2,1,1.6,1.5,2,1.75,1.8,1,2.2,1
28,3,2,2,1,1.6,1,2.2,1.75,1.6,1,2,1
29,3.2,2,2.8,1.5,1.4,1,2.4,1,1.6,1,1.6,1
30,3.6,1.5,1.8,1.25,1.6,1,2,1.5,1.2,1,1,1